Date,412002_level,412002_flow,412005_level,412005_flow,412038_level,412038_flow,421001_level,421001_flow,421004_level,421004_flow,421011_level,421011_flow
2019-08-15,5.904,2345.908,1.34,139.136,3.088,997.02,2.764,837.504,5.964,141.712,-0.416,0
2019-08-16,5.892,2322.056,1.384,154.012,3.076,976.852,2.756,829.9,6,180.376,-0.416,0
2019-08-17,5.88,2290.148,1.392,157.664,3.068,951.264,2.804,881.856,6.036,222.188,-0.416,0
2019-08-18,5.948,2448.4,1.384,154.78,3.072,967.648,2.76,835.12,6.02,204.168,-0.416,0
2019-08-19,6.228,3098.46,1.352,143.752,2.864,565.592,2.572,642.116,6.008,188.888,-0.416,0
2019-08-20,6.22,3079.524,1.164,100.084,2.76,386.832,2.464,546.88,5.988,171.584,-0.416,0
2019-08-21,6.296,3257.736,1.052,83.072,2.964,754.492,2.448,532.536,5.952,127.176,-0.416,0
2019-08-22,6.48,3676.464,1.056,83.796,3.108,1046.056,2.356,460.784,5.908,92.36,-0.416,0
2019-08-23,6.624,4025.544,1.092,89.196,3.192,1246.632,2.272,401.172,5.916,96.664,-0.416,0
2019-08-24,6.64,4062.672,1.128,94.168,3.14,1123.944,2.188,347.792,5.92,99.604,-0.416,0
2019-08-25,6.424,3548.98,0.992,74.576,3.024,865.404,2.252,387.612,5.764,72.148,-0.416,0
2019-08-26,6.324,3317.936,0.944,67.752,2.996,810.084,2.42,511.996,5.328,46.668,-0.416,0
2019-08-27,6.316,3300.012,0.956,69.28,2.988,795.82,2.492,570.52,5.076,36.52,-0.416,0
2019-08-28,6.3,3258.248,0.96,70.136,3.1,1027.988,2.488,564.42,4.944,32.048,-0.416,0
2019-08-29,6.292,3248.18,1.044,82.104,3.06,938.236,2.496,573.728,4.812,28.012,-0.416,0
2019-08-30,6.284,3223.724,1.08,87.224,3.04,898.272,2.508,583.376,4.704,24.98,-0.416,0
2019-08-31,6.284,3224.904,1.048,82.536,3.024,864.488,2.5,575.316,4.616,22.596,-0.416,0
2019-09-01,6.272,3200.476,1.096,89.42,2.98,782.772,2.552,623.728,4.532,20.548,-0.416,0
2019-09-02,6.284,3223.348,1.2,105.744,3.004,827.992,2.564,632.704,4.472,19.12,-0.416,0
2019-09-03,6.268,3186.608,1.232,111.008,2.992,804.68,2.636,702.928,4.508,19.972,-0.416,0
2019-09-04,6.244,3133.484,1.264,117.696,2.96,740.4,2.584,650.936,4.648,23.504,-0.416,0
2019-09-05,6.276,3211.048,1.308,129.28,2.944,712.98,2.568,638.712,4.756,26.4,-0.416,0
2019-09-06,6.4,3497.912,1.396,158.58,2.944,717.28,2.584,650.992,4.756,26.428,-0.416,0
2019-09-07,6.732,4297.056,1.452,177.228,2.972,764.86,2.516,588.504,4.736,25.852,-0.416,0
2019-09-08,6.744,4326.636,1.468,183.824,3.036,891.956,2.372,476.092,4.684,24.408,-0.416,0
2019-09-09,6.748,4335.944,1.48,187.076,3.116,1068.652,2.068,280.056,4.648,23.42,-0.416,0
2019-09-10,6.744,4327.104,1.476,186.664,2.988,797.124,1.944,220.344,4.632,22.98,-0.416,0
2019-09-11,6.752,4339.368,1.472,184.092,2.952,725.732,1.884,198.728,4.604,22.332,-0.416,0
2019-09-12,6.744,4319.892,1.472,184.28,2.96,742.812,2.076,285.436,4.504,11.376,-0.416,0
2019-09-13,6.748,4333.852,1.448,175.504,2.972,764.648,2.288,414.356,4.564,0,-0.416,0
2019-09-14,6.748,4335.636,1.408,162.076,2.964,753.908,2.492,569.336,4.66,0,-0.416,0
2019-09-15,6.74,4310.864,1.352,143.032,3.016,846.38,2.312,431.416,4.7,0,-0.416,0
2019-09-16,7.084,5195.2,1.288,123.82,3.1,1031.712,2.304,423.94,4.772,0,-0.416,0
2019-09-17,7.356,5879.82,1.244,113.54,3.072,967.076,2.376,476.284,5.024,0,-0.416,0
2019-09-18,7.56,6374.364,1.196,105.068,3.024,869.248,2.28,407.584,5.224,0,-0.416,0
2019-09-19,7.928,7289.34,1.156,98.676,3.048,914.936,2.124,310.392,5.332,0,-0.416,0
2019-09-20,8.244,8107.496,1.1,90.24,3.02,860.696,2.036,262.312,5.336,0,-0.416,0
2019-09-21,8.62,9098.944,1.064,85.1,2.984,785.36,2.032,261.724,5.412,0,-0.416,0
2019-09-22,8.632,9134.372,1.06,84.396,2.972,763.736,1.956,225.76,5.612,0,-0.416,0
2019-09-23,8.636,9148.088,1.088,88.568,3,818.608,1.908,206.644,5.744,0,-0.416,0
2019-09-24,8.648,9182.008,1.136,95.752,3.028,870.864,1.86,191.076,5.764,0,-0.416,0
2019-09-25,8.552,8912.836,1.18,102.376,2.872,572.632,1.904,205.692,5.476,0,-0.416,0
2019-09-26,8.508,8786.268,1.192,104.704,2.8,440.992,1.896,202.856,5.148,0,-0.416,0
2019-09-27,8.5,8770.38,1.192,104.308,2.792,433.328,1.9,204.58,5.196,0,-0.416,0
2019-09-28,8.492,8751.792,1.18,102.324,2.796,435.12,1.92,211.168,5.516,0,-0.416,0
2019-09-29,8.196,7979.948,1.168,100.344,2.852,538.032,1.9,203.688,5.776,0,-0.416,0
2019-09-30,7.248,5592.556,1.168,100.46,2.8,446.696,1.924,212.284,5.992,0,-0.416,0
2019-10-01,6.232,3105.72,1.176,102.196,2.836,510.632,1.956,225.392,6.224,0,-0.416,0
2019-10-02,5.852,2222.18,1.204,106.464,2.968,758.408,1.96,227.444,6.324,0,-0.416,0
2019-10-03,6.14,2896.968,1.22,109.444,2.928,685.056,1.908,206.524,6.428,0,-0.416,0
2019-10-04,6.096,2792.292,1.24,112.964,2.92,670.112,1.912,208.736,6.504,0,-0.416,0
2019-10-05,6.06,2714.096,1.236,112.16,2.968,765.844,1.952,224.104,6.58,0,-0.416,0
2019-10-06,6.172,2964.08,1.228,110.908,3.416,1942.776,1.9,205.1,6.568,0,-0.416,0
2019-10-07,6.388,3465.936,1.208,107.248,3.74,3210.492,1.908,207.424,6.348,0,-0.416,0
2019-10-08,6.388,3465.824,1.196,105.528,3.884,3797.268,1.96,226.856,6.008,0,-0.416,0
2019-10-09,6.376,3433.276,1.576,236.78,3.952,4118.692,2.032,260.452,5.688,0,-0.416,0
2019-10-10,6.368,3416.264,1.792,350.312,3.996,4338.872,2.116,305.392,5.46,0,-0.416,0
2019-10-11,6.472,3664.844,1.736,307.708,4.008,4391.944,2.208,359.54,5.304,0,-0.416,0
2019-10-12,6.524,3787.02,1.668,270.572,4.004,4378.856,2.328,441.412,5.248,0,-0.416,0
2019-10-13,6.512,3755.1,1.616,244.08,3.964,4160.84,2.448,533.312,5.24,0,-0.416,0
2019-10-14,6.652,4108.164,1.564,220.884,3.88,3784.024,2.676,746.848,5.252,0,-0.416,0
2019-10-15,6.78,4417.884,1.496,194.416,3.812,3511.12,2.768,841.94,5.204,0,-0.416,0
2019-10-16,6.756,4356.264,1.456,179.544,3.7,3059.096,2.644,712.54,4.9,0,-0.416,0
2019-10-17,6.736,4299.972,1.744,341.864,3.604,2621.976,2.54,609.964,4.428,0,-0.416,0
2019-10-18,6.74,4311.22,2.144,831.444,3.56,2420.704,2.484,562.78,4.036,0,-0.416,0
2019-10-19,6.548,3841.504,2.504,1518.864,3.54,2342.936,2.344,450.856,3.704,0,-0.416,0
2019-10-20,6.404,3505.12,2.784,2097.34,3.436,1980.048,2.468,549.232,3.472,0,-0.416,0
2019-10-21,6.432,3562.832,2.92,2410.816,3.312,1582.7,2.504,580.852,3.344,0,-0.416,0
2019-10-22,6.44,3584.564,2.98,2562.5,3.176,1210.42,2.5,575.18,3.432,0,-0.416,0
2019-10-23,6.496,3719.98,2.992,2601.792,3.356,1722.896,2.52,592.144,4.14,0,-0.416,0
2019-10-24,6.576,3909.496,2.972,2547.796,3.112,1055.98,2.652,719.648,4.492,0,-0.416,0
2019-10-25,6.668,4133.144,2.928,2436.64,3.384,1895.256,2.8,879.236,5,0,-0.416,0
2019-10-26,6.692,4195.192,2.876,2304.032,3.488,2275.58,2.816,899.808,5.528,0,-0.416,0
2019-10-27,6.648,4080.412,2.816,2168.292,2.776,419.264,2.816,896.08,6.028,0,-0.416,0
2019-10-28,6.776,4400.796,2.748,2020.548,2.788,423.756,2.904,1003.864,6.216,0,-0.416,0
2019-10-29,6.848,4583.312,2.68,1874.672,2.864,560.98,2.932,1038.212,6.316,0,-0.416,0
2019-10-30,6.78,4411.356,2.6,1718.64,2.884,594.992,2.84,930.536,6.324,0,-0.416,0
2019-10-31,6.856,4610.068,2.512,1557.176,2.872,569.488,2.656,722.132,5.748,0,-0.416,0
2019-11-01,6.76,4362.772,2.424,1355.62,2.824,484.376,2.552,623.036,5.332,0,-0.416,0
2019-11-02,6.608,3986.48,2.364,1219.4,2.8,443.292,2.58,647.416,5.508,0,-0.308,0.192
2019-11-03,6.524,3785.34,2.324,1139.356,2.872,578.408,2.724,794.896,6.204,0,0.6,69.132
2019-11-04,6.42,3542.616,2.32,1132.14,2.88,585.768,2.764,837.68,6.556,0,1.384,93.716
2019-11-05,6.528,3795.296,2.32,1131.2,2.824,484.336,2.728,797.744,6.756,0,1.2,38.576
2019-11-06,6.616,4002.668,2.3,1090,2.816,472.896,2.648,716.368,6.888,0,1.112,27.376
2019-11-07,6.644,4072.868,2.252,999.292,2.864,553.988,2.616,682.576,6.908,0,1.016,20.032
2019-11-08,6.656,4103.472,2.176,868.096,2.896,617.952,2.572,640.416,6.996,0,0.92,16.168
2019-11-09,6.388,3471.944,2.092,744.668,2.936,702.26,2.436,524.732,7.176,0,0.728,9.948
2019-11-10,6.228,3092.86,2.008,636.72,2.9,630.256,2.34,450.44,7.384,0,0.484,4.692
2019-11-11,6.244,3130.808,1.932,522.512,2.936,703.044,2.496,574.212,7.5,0,0.272,1.928
2019-11-12,6.24,3128.508,1.872,433.576,2.92,668.988,2.552,623.1,7.32,0,0.116,0.86
2019-11-13,6.252,3151.672,1.828,387.412,2.724,324.8,2.392,487.74,7.096,0,0.04,0.64
2019-11-14,6.244,3133.94,1.8,358.652,2.832,497.204,2.308,427.5,6.98,0,-0.004,0.532
2019-11-15,6.3,3261.74,1.776,337.756,2.896,622.436,2.32,434.648,6.848,0,-0.044,0.424
2019-11-16,6.356,3386.184,1.756,319.648,2.948,722.768,2.368,471.62,6.688,0,-0.088,0.308
2019-11-17,6.348,3371.72,1.744,311.304,2.952,731.348,2.356,461.456,6.492,0,-0.136,0.188
2019-11-18,6.34,3351.032,1.724,299.892,2.904,641.204,2.396,492.248,6.272,0,-0.18,0.076
2019-11-19,6.324,3319.832,1.708,291.244,2.896,617.828,2.452,536.192,6.02,0,-0.22,0
2019-11-20,6.32,3306.056,1.68,277.364,2.88,592.02,2.488,566.104,5.744,0,-0.268,0
2019-11-21,6.312,3293.284,1.676,273.852,2.884,594.988,2.528,600.348,5.492,0,-0.312,0
2019-11-22,6.332,3333.908,1.676,274.404,2.916,659.868,2.688,755.56,5.232,0,-0.348,0
2019-11-23,6.32,3311.504,1.68,276.188,2.924,681.208,2.796,872.78,4.968,0,-0.392,0
2019-11-24,6.288,3232.32,1.68,276.976,2.948,722.904,2.948,1062.832,4.692,0,-0.416,0
2019-11-25,6.284,3225.18,1.664,267.3,2.944,711.336,3.116,1311.824,4.396,0,-0.416,0
2019-11-26,6.324,3318.436,1.652,262.36,2.916,663.668,2.788,866.916,4.044,0,-0.416,0
2019-11-27,6.348,3374.94,1.628,250.732,2.904,638.1,2.676,744.136,3.796,0,-0.416,0
2019-11-28,6.316,3297.708,1.608,240.184,2.9,632.12,2.552,625.184,3.668,0,-0.416,0
2019-11-29,6.468,3647.22,1.6,236.668,2.896,623.112,2.4,494.224,3.612,0,-0.416,0
2019-11-30,6.524,3787.752,1.604,239.544,2.892,614.176,2.236,378.888,3.608,0,-0.416,0
2019-12-01,6.628,4031.824,1.616,244.536,2.896,622.216,2.112,304.376,4.1,0,-0.416,0
2019-12-02,6.616,4001.872,1.612,243.676,2.948,720.952,2.012,252.724,5.324,0,-0.416,0
2019-12-03,6.628,4035.332,1.616,244.528,2.948,725.256,1.872,196.856,5.892,0,-0.416,0
2019-12-04,6.704,4218.86,1.604,239.204,2.908,646.164,1.816,177.956,5.492,0,-0.416,0
2019-12-05,6.708,4235.644,1.6,236.452,2.808,460.844,2.076,283.264,5.3,0,-0.416,0
2019-12-06,6.656,4105.3,1.616,243.84,2.78,410.5,2.136,316.512,5.228,0,-0.416,0
2019-12-07,6.652,4092.192,1.632,252.184,2.792,427.744,2.12,308.192,5.304,0,-0.416,0
2019-12-08,6.68,4164.772,1.624,249.372,2.792,429.876,2.164,334.6,5.32,0,-0.416,0
2019-12-09,6.68,4161.148,1.508,198.008,2.792,432.108,2.276,403.772,5.56,0,-0.416,0
2019-12-10,6.684,4176.476,1.48,188.084,2.812,463.9,2.236,376.792,5.832,0,-0.416,0
2019-12-11,6.652,4092.132,1.524,204.364,2.828,491.752,2.328,443.272,6.008,0,-0.416,0
2019-12-12,6.628,4036.26,1.572,225.176,2.848,525.668,2.808,891.736,6.092,0,-0.416,0
2019-12-13,6.644,4078.868,1.656,263.456,2.852,532.108,2.92,1026.864,6.14,0,-0.416,0
2019-12-14,6.628,4038.144,1.668,269.4,2.904,637.148,2.82,903.536,6.148,0,-0.416,0
2019-12-15,6.64,4065.944,1.652,262.084,3.012,842.248,2.724,792.064,6.14,0,-0.416,0
2019-12-16,6.648,4085.116,1.636,254.276,2.916,661.208,2.744,816.86,6.096,0,-0.416,0
2019-12-17,6.792,4445.824,1.628,250.276,2.884,593.24,2.78,855.48,6,0,-0.416,0
2019-12-18,7.016,5022.676,1.62,247.02,2.868,561.952,2.904,1003.056,5.832,0,-0.416,0
2019-12-19,7.04,5085.54,1.604,238.192,2.904,631.796,2.936,1047.14,5.452,0,-0.416,0
2019-12-20,7.064,5152.74,1.568,222.52,3.216,1320.336,2.956,1072.26,5.276,0,-0.416,0
2019-12-21,7.076,5187.136,1.52,203.228,3.212,1300.424,2.932,1043.072,5.152,0,-0.416,0
2019-12-22,7.08,5195.296,1.468,182.804,3.004,830.236,3.02,1163.548,4.824,0,-0.416,0
2019-12-23,7.268,5647.368,1.428,169.616,3.1,1029.012,3.084,1251.932,4.24,0,-0.416,0
2019-12-24,7.876,7157.3,1.6,238.056,3.076,973.232,3.112,1294.9,4.164,0,-0.416,0
2019-12-25,8.04,7568.02,1.596,236.496,3.08,977.724,3.12,1310.932,4.168,0,-0.416,0
2019-12-26,8.032,7549.832,1.448,176.064,3.08,982.556,3.156,1368.392,4.192,0,-0.416,0
2019-12-27,8.02,7516.188,1.32,133.888,3.06,935.712,3.148,1352.34,4.248,0,-0.416,0
2019-12-28,8,7470.072,1.276,119.696,2.992,803.856,3.112,1297.396,4.32,0,-0.416,0
2019-12-29,7.972,7402.452,1.284,122.196,2.984,784.98,2.968,1099.356,4.388,0,-0.416,0
2019-12-30,7.956,7361.12,1.312,131.072,2.976,771.816,2.752,822.84,4.512,0,-0.416,0
